Id,Y
23298,0.9109707914418137
23299,0.11245829055463863
23300,0.6216876370478698
23301,0.4291194943431911
23302,0.964682175011338
23303,0.7125530419049676
23304,0.0008876912860423802
23305,0.8159548382556894
23306,0.14980655986950264
23307,0.42849185537708523
23308,0.4438394241139967
23309,0.13645962884930807
23310,0.6890986764601696
23311,0.32313889385096095
23312,0.7745403708833124
23313,0.8066537076121227
23314,0.7170403980538803
23315,0.8828811523298287
23316,0.11250298203712106
23317,0.5821813620082731
23318,0.008765959128833822
23319,0.28356199171051244
23320,0.9428398340620311
23321,0.37925276680406683
23322,0.9866103026449333
23323,0.42339568683203577
23324,0.03583301394424632
23325,0.6715135290955462
23326,0.28388586070756205
23327,0.9791754265814578
23328,0.6527453512673911
23329,0.033953272785612554
23330,0.9671599763144925
23331,0.2790274540431138
23332,0.09569895821356444
23333,0.6388524019124784
23334,0.9665013105845435
23335,0.8340851215030238
23336,0.18287887962552551
23337,0.8925641743914089
23338,0.7531561524889004
23339,0.54486358802596
23340,0.9463041147568867
23341,0.9819809263988699
23342,0.5096662294073278
23343,0.8969401582555276
23344,0.5784892289390831
23345,0.4127155656417254
23346,0.9045619031568081
23347,0.3630718476989906
23348,0.13614635828476063
23349,0.11999985017250592
23350,0.46489347970173045
23351,0.35455200596755376
23352,0.6129133756367903
23353,0.36104555955708795
23354,0.8137481788955823
23355,0.8190009881313272
23356,0.1366775030997055
23357,0.2191590946360873
23358,0.40860228344977134
23359,0.44349323443848654
23360,0.273189580507166
23361,0.7256713603252071
23362,0.4283356497834465
23363,0.8953376222046054
23364,0.15979502734382822
23365,0.6452281619695164
23366,0.8797839160787211
23367,0.544947960122503
23368,0.06720151675539943
23369,0.225085045721645
23370,0.18505635720620028
23371,0.5297704397636975
23372,0.7534646907390292
23373,0.7762666503591807
23374,0.8213572342230617
23375,0.6472150635091422
23376,0.04350192614396553
23377,0.4755211840371205
23378,0.5753962693326437
23379,0.39622952203289064
23380,0.7357733026424095
23381,0.5727230833645474
23382,0.9042589816647439
23383,0.8417176335056892
23384,0.4269856980243284
23385,0.9407421025745837
23386,0.7300240936622103
23387,0.29085327247046355
23388,0.5352517800129618
23389,0.3937364405293474
23390,0.34038806085814943
23391,0.7515586437593056
23392,0.9486121773767854
23393,0.4766152372412241
23394,0.9827518834020281
23395,0.2635305360205972
23396,0.21380213814880278
23397,0.9843897603477995
23398,0.1637914298753116
23399,0.21324983141596088
23400,0.5097520563799071
23401,0.12519207074456284
23402,0.012978764207024818
23403,0.8641241367871031
23404,0.3653765936118881
23405,0.4876829965683367
23406,0.8316817198723551
23407,0.9623408157843727
23408,0.9211645336927986
23409,0.8101555968141647
23410,0.13560303843306698
23411,0.6484507986789088
23412,0.5238904544014547
23413,0.19610777236943377
23414,0.24928126351838942
23415,0.11706465143960143
23416,0.3599108793021829
23417,0.28662849560739145
23418,0.9866370250244625
23419,0.9862809607103162
23420,0.6407887402199217
23421,0.9173295074841573
23422,0.23056565008348184
23423,0.10865147226092076
23424,0.9003289648372672
23425,0.7493501677253267
23426,0.5471196739325015
23427,0.1388515888964763
23428,0.7112161466166326
23429,0.7674304453007696
23430,0.9761638290311575
23431,0.33011123736949344
23432,0.9351059580470688
23433,0.6092365643868016
23434,0.3531259059269063
23435,0.4732061911755947
23436,0.29499949164767847
23437,0.9458057807934702
23438,0.5863721477465508
23439,0.25373572808657985
23440,0.737289308658564
23441,0.5261363902719506
23442,0.2554313937239583
23443,0.24284217542440079
23444,0.6508448165823706
23445,0.45529040196471326
23446,0.07230818177521514
23447,0.18943970794565435
23448,0.10554819327040033
23449,0.3038397486186626
23450,0.13735409754878847
23451,0.14816906389275908
23452,0.8618722159743771
23453,0.2769824782453969
23454,0.7863728104953739
23455,0.801762430212145
23456,0.2634954297006823
23457,0.7783595214432263
23458,0.37838750221107
23459,0.6195691309837296
23460,0.9443161812411869
23461,0.5547144493659439
23462,0.9467637223960849
23463,0.19403714484423085
23464,0.4163631108935659
23465,0.2149355958620246
23466,0.5135509085396694
23467,0.066126033757817
23468,0.8357570985493872
23469,0.1424381499658276
23470,0.1658328160853042
23471,0.6748042501758765
23472,0.35013381405603594
23473,0.42373206982006484
23474,0.7500014586033931
23475,0.03759125325911716
23476,0.1203643442246668
23477,0.03557559493996865
23478,0.9962029821992819
23479,0.3021256979772442
23480,0.7863293743119188
23481,0.5509520055132486
23482,0.0460277803937128
23483,0.36615252341474336
23484,0.1597218568139377
23485,0.5851290852571644
23486,0.8674073078705922
23487,0.2632177953529412
23488,0.08396737332131754
23489,0.1979478164319458
23490,0.6858169752695463
23491,0.6193995856780659
23492,0.5869381591823983
23493,0.8356441001388306
23494,0.6716629894380359
23495,0.8743451657589967
23496,0.09884958623283546
23497,0.39743450205168773
23498,0.23144762872798885
23499,0.748320960867456
23500,0.48786195084601625
23501,0.3373703439923561
23502,0.8260019812018283
23503,0.8921513362894292
23504,0.1822357928913697
23505,0.24290858055179887
23506,0.9262519852442728
23507,0.16758580622462826
23508,0.44688215117035646
23509,0.13771227598884705
23510,0.25035154182369224
23511,0.08951801244628133
23512,0.9042712883303932
23513,0.954648953658412
23514,0.4368831038270775
23515,0.3310273596536887
23516,0.7812419225648201
23517,0.33817777553886597
23518,0.8471025203037467
23519,0.9857144041632078
23520,0.2791868638500642
23521,0.7370020711582752
23522,0.5428567475217426
23523,0.19904394878500775
23524,0.05625220196865599
23525,0.01624885938241505
23526,0.3782685380505403
23527,0.7284557029009127
23528,0.6100385916493669
23529,0.4048567853555788
23530,0.12862271388414082
23531,0.2519987638478739
23532,0.10693437628872549
23533,0.861274357895348
23534,0.07273022616576863
23535,0.19217996411278992
23536,0.7534699071970071
23537,0.1665072167592856
23538,0.5490804015119348
23539,0.30587192710967226
23540,0.5515804437026857
23541,0.3475597215410843
23542,0.501939537177522
23543,0.44571767761212633
23544,0.20180288957553738
23545,0.7844556634022251
23546,0.6948779111336421
23547,0.7440401424610423
23548,0.5663857914228789
23549,0.09336491405854297
23550,0.1755156962398281
23551,0.19529687594765244
23552,0.8651943771443644
23553,0.06662138065967682
23554,0.41207354747142966
23555,0.5957407144539523
23556,0.7089779060920982
23557,0.7692461075666044
23558,0.2770023069858274
23559,0.23500200115741
23560,0.5474817497735119
23561,0.4451428612786371
23562,0.40849038281674466
23563,0.42554221386537094
23564,0.5789192455556412
23565,0.4099419671456388
23566,0.704271941945882
23567,0.7445846357457242
23568,0.7104314683074501
23569,0.45862391098506505
23570,0.32961771612642565
23571,0.6150940973707111
23572,0.6496094941565612
23573,0.36626437847648863
23574,0.07769043057923164
23575,0.14414841715603277
23576,0.7349975988427503
23577,0.9522428293641632
23578,0.524903376917127
23579,0.27767684892546995
23580,0.18082079355165037
23581,0.5162856202385416
23582,0.8834231931496018
23583,0.39497975357839754
23584,0.5024102703752393
23585,0.9258326288911717
23586,0.6848214317645012
23587,0.626673060855806
23588,0.33833346050418256
23589,0.23057205163578431
23590,0.3952669305756946
23591,0.3970658546067837
23592,0.4729169404278736
23593,0.971653019249437
23594,0.9929991829654113
23595,0.33354407663055674
23596,0.5333673501233767
23597,0.23033655557851507
23598,0.5162462728001501
23599,0.22819699878332678
23600,0.4369342569547008
23601,0.951197681632348
23602,0.3747600831514072
23603,0.8760217347071441
23604,0.19491251748482719
23605,0.13131342280513636
23606,0.5145928591886844
23607,0.8169709913194542
23608,0.6385122809430761
23609,0.9554162247651645
23610,0.1732221190115545
23611,0.6920158032430272
23612,0.548742103049912
23613,0.8116698289506986
23614,0.2902670058535587
23615,0.39357322095291747
23616,0.0985989391892016
23617,0.04690526464673905
23618,0.39793687783934084
23619,0.5303409582847025
23620,0.22044278365839665
23621,0.16344378368750734
23622,0.09471889187716032
23623,0.09311507081509418
23624,0.8976690524114921
23625,0.472182559966162
23626,0.5481185448506191
23627,0.17653378896371552
23628,0.36523982582108094
23629,0.7336503863346376
23630,0.28319456852827607
23631,0.7509942232552319
23632,0.2822079584804178
23633,0.7941732504019317
23634,0.484979818896789
23635,0.5658349295233923
23636,0.5503598040306925
23637,0.515692925619553
23638,0.4318750436423048
23639,0.2885294682300926
23640,0.2965444077258328
23641,0.31979091094666345
23642,0.2290452477640893
23643,0.391525854981588
23644,0.3769122569248211
23645,0.90525816463454
23646,0.4833415063405193
23647,0.376744316101022
23648,0.5515530930905714
23649,0.22290192370205442
23650,0.5318403832926709
23651,0.7011970147392375
23652,0.8238328455712358
23653,0.948604439645825
23654,0.8590444603953366
23655,0.33764887515912567
23656,0.41989572722894275
23657,0.5675817044273564
23658,0.15670893072100123
23659,0.5580398206886237
23660,0.904914867184802
23661,0.37255882878075586
23662,0.54051497817868
23663,0.6518990360185555
23664,0.33830342513412326
23665,0.8804177426136732
23666,0.9304746449201826
23667,0.2650028088402968
23668,0.3363961244459387
23669,0.2587578806519041
23670,0.9413138544008828
23671,0.5409437967775774
23672,0.577420057217783
23673,0.8614870661511137
23674,0.2824267511815708
23675,0.09834638395413575
23676,0.7915204489849847
23677,0.7973444609947261
23678,0.9761588462597877
23679,0.0541172642843768
23680,0.3250314579951693
23681,0.8255895550155895
23682,0.24341468596266325
23683,0.6191917403106282
23684,0.43546027715667135
23685,0.16721688718502037
23686,0.46002455490415517
23687,0.9742717784008008
23688,0.7898889701955669
23689,0.46038277309481834
23690,0.39703897491436113
23691,0.7157419834338479
23692,0.017678504197960465
23693,0.835367258229644
23694,0.19476512485293562
23695,0.18854006278426283
23696,0.7141177619621417
23697,0.6374520361935274
23698,0.03549973947657947
23699,0.4515715433204438
23700,0.6896359766305424
23701,0.6542611080827002
23702,0.051949862268624636
23703,0.9137039348762912
23704,0.536059209724442
23705,0.4015597454970412
23706,0.320400251414641
23707,0.8265265371967824
23708,0.5875518018547466
23709,0.681746505662977
23710,0.2726732575740456
23711,0.39428978038494644
23712,0.6632991816834894
23713,0.09287948974904436
23714,0.02412294882546695
23715,0.42527979201659716
23716,0.49881323721397053
23717,0.7897511041495188
23718,0.59443768186772
23719,0.8965425722394826
23720,0.6144999028445914
23721,0.1037247465834038
23722,0.9004004063036384
23723,0.8130012809278316
23724,0.31570812463380404
23725,0.034087295225620595
23726,0.6328694092152577
23727,0.8686080623938166
23728,0.8916276990177954
23729,0.42841847823668233
23730,0.16833947039958785
23731,0.018636906117925234
23732,0.9616292740486425
23733,0.2945988185884467
23734,0.7050006580083603
23735,0.8186303595130816
23736,0.059934647964487886
23737,0.07631008266539807
23738,0.30230294176481465
23739,0.10924914207399128
23740,0.6263269285279854
23741,0.3581678938231885
23742,0.09365819424858901
23743,0.7282386866519639
23744,0.4254060143175681
23745,0.8932480138335316
23746,0.25822033517237153
23747,0.2294486406326336
23748,0.5319031430337818
23749,0.5865564896898948
23750,0.5862948595486802
23751,0.7870379070232136
23752,0.44491038757924706
23753,0.03362990632284979
23754,0.09515591760721243
23755,0.9207336026712333
23756,0.5400044400890887
23757,0.4642709078645675
23758,0.297206717040304
23759,0.3514782989872075
23760,0.4852997658915177
23761,0.3628606658817306
23762,0.574060160577194
23763,0.514675373583509
23764,0.7582220769533946
23765,0.304867505143925
23766,0.31677248963848337
23767,0.6669182579506787
23768,0.5212125449291534
23769,0.7323303135271392
23770,0.5897967087127894
23771,0.9497791134815244
23772,0.8223026087743037
23773,0.7775047065291965
23774,0.9714568495305075
23775,0.6040742305257485
23776,0.731354304494586
23777,0.1554341559597271
23778,0.8276670525528086
23779,0.4689971997731316
23780,0.26182152154052074
23781,0.8834465750303496
23782,0.013374210851367252
23783,0.5131681145299143
23784,0.154651619054467
23785,0.9071190782060429
23786,0.2558960804237438
23787,0.5956184100926671
23788,0.6159184845137414
23789,0.648717042950449
23790,0.7595807382457948
23791,0.0015759574310607594
23792,0.23752117511985937
23793,0.656814793210106
23794,0.7274618305522361
23795,0.9427684377171369
23796,0.5846813879175241
23797,0.27120203791598496
23798,0.27863222032365376
23799,0.10071559621403647
23800,0.37836142493060787
23801,0.6429546928708211
23802,0.9109632880131933
23803,0.5540487694549842
23804,0.11589587132773282
23805,0.4423005063446238
23806,0.08485206459986472
23807,0.3308282323286268
23808,0.4713626135666793
23809,0.41131009878738867
23810,0.5539546042619194
23811,0.0015263880123035367
23812,0.26689896907771826
23813,0.934958882653184
23814,0.848699371313335
23815,0.9760935996856955
23816,0.21564553784096685
23817,0.6783984287084934
23818,0.4502850267361217
23819,0.1368837222033228
23820,0.46791383724943225
23821,0.011528157093848246
23822,0.17484819396989426
23823,0.740262261836432
23824,0.6787411792178243
23825,0.929444308993126
23826,0.40769339447261954
23827,0.784381412534576
23828,0.040775035104439916
23829,0.9561590144163887
23830,0.34522182164018045
23831,0.7252887967058482
23832,0.8785097393037251
23833,0.6932118552748908
23834,0.043897861023143414
23835,0.4686739748283595
23836,0.3591614681756521
23837,0.1872499949047396
23838,0.5170560978670254
23839,0.20494415612061956
23840,0.4345247759103211
23841,0.14491726553259077
23842,0.4787865179003963
23843,0.7636046934789101
23844,0.506467129759614
23845,0.23925394828173818
23846,0.8929426096184052
23847,0.6035503893666765
23848,0.7823768046981242
23849,0.46942250491420046
23850,0.13931131553263243
23851,0.0078073102820090945
23852,0.5174394751234352
23853,0.06162871241184775
23854,0.7027000509940504
23855,0.3039798872915138
23856,0.20551784717382715
23857,0.5347092190380044
23858,0.3464694119959417
23859,0.28903079238533536
23860,0.686959135419724
23861,0.49059119622017
23862,0.16375452056985973
23863,0.21578964433191794
23864,0.3351974273444991
23865,0.7891730363953289
23866,0.12202161735708306
23867,0.7827924687524254
23868,0.9728808149826602
23869,0.8260791394693979
23870,0.1441064449497832
23871,0.8527026847545309
23872,0.27584202291046234
23873,0.9813195890992277
23874,0.9199690854492532
23875,0.387168905943702
23876,0.08689066504736698
23877,0.6719408154651553
23878,0.5992554555103332
23879,0.9266958453823706
23880,0.9674367643112164
23881,0.6117318998767458
23882,0.5075704305953932
23883,0.1376522545829243
23884,0.04542817590343928
23885,0.4081823506835204
23886,0.122335833645844
23887,0.11784315712065374
23888,0.7985907226489161
23889,0.3549718839342185
23890,0.23592096458332001
23891,0.7622416933685346
23892,0.0909857408417698
23893,0.4343695763608393
23894,0.603216560914415
23895,0.27639777865079784
23896,0.05519963598354538
23897,0.10278509868806807
23898,0.8070195895322072
23899,0.8444636458531021
23900,0.34232825915322496
23901,0.3348482464002338
23902,0.31316118539465854
23903,0.9960795009029716
23904,0.22600308477030384
23905,0.9783020631075989
23906,0.7161702377650817
23907,0.22872758845369312
23908,0.2703958971138646
23909,0.08556477412832186
23910,0.20911053430357796
23911,0.16474024065215676
23912,0.8195684433219992
23913,0.31455084239508424
23914,0.8139139084066055
23915,0.990124374086641
23916,0.19606036924431725
23917,0.31699238479532155
23918,0.06065727047929492
23919,0.42131402367148774
23920,0.25027563411113396
23921,0.31402139981654387
23922,0.04337667879289342
23923,0.48399967680013045
23924,0.635805215876035
23925,0.9747503700258285
23926,0.3718730767754531
23927,0.6088328549240047
23928,0.8869687000669291
23929,0.7835468507758664
23930,0.5060076511980286
23931,0.11918364010632398
23932,0.7175476009322146
23933,0.40870866579197906
23934,0.5513021049071407
23935,0.2807866758055142
23936,0.694195539390258
23937,0.8264188053143937
23938,0.2027114793103968
23939,0.8959657861000183
23940,0.30075960465703444
23941,0.587486599281578
23942,0.06794755872155556
23943,0.7551497120985637
23944,0.8671582079559952
23945,0.6432846211840638
23946,0.003197764936444414
23947,0.14737565063946878
23948,0.7613234262474735
23949,0.31655836786048486
23950,0.9156349017304615
23951,0.8946776655045121
23952,0.9071900802869941
23953,0.5116921004115312
23954,0.15531866951301732
23955,0.13451366119245978
23956,0.10232363941223299
23957,0.6501631227797566
23958,0.8685975945038943
23959,0.24811072156960867
23960,0.41431826730398635
23961,0.3502529771316809
23962,0.16606001725783393
23963,0.4564070775063511
23964,0.7132015417202129
23965,0.8083280265394518
23966,0.8482906673399082
23967,0.8097926990515488
23968,0.3522469528711538
23969,0.38254388286094543
23970,0.5854193362813743
23971,0.2574568046098964
23972,0.4019409943606628
23973,0.2221244199430651
23974,0.9550958067057477
23975,0.28181472972797494
23976,0.07527154138282122
23977,0.9347269953874481
23978,0.6619662679019307
23979,0.9135913702995988
23980,0.3811308072622748
23981,0.9702467878860447
23982,0.833890801866602
23983,0.32962365546989525
23984,0.378017716623706
23985,0.8086434985043577
23986,0.4195989008766642
23987,0.9279197667812291
23988,0.2928636856710788
23989,0.06355415845893653
23990,0.5622701906780507
23991,0.852094334350183
23992,0.8044613069242632
23993,0.8470930106852281
23994,0.6644803412148245
23995,0.4601190989620584
23996,0.30592490374455594
23997,0.6211773348506759
23998,0.6356701321918247
23999,0.40539475593869845
24000,0.15426275729713979
24001,0.6601021109552307
24002,0.3689992789876666
24003,0.7218055475684106
24004,0.7469609041541733
24005,0.6568230014609164
24006,0.27396780981626256
24007,0.7443377471719562
24008,0.42972099156997123
24009,0.078515797005833
24010,0.3206673442587723
24011,0.798569185369772
24012,0.2207893423179642
24013,0.39909445182890546
24014,0.9709920286372725
24015,0.8475277126683856
24016,0.22400989181701103
24017,0.9818773990926265
24018,0.8131524607101392
24019,0.6368810223638007
24020,0.6929342449003515
24021,0.17684711162714994
24022,0.6401702614947405
24023,0.7145109708040033
24024,0.11001281792575512
24025,0.9490727894802141
24026,0.4288136437915828
24027,0.17293213075398095
24028,0.07227155442243938
24029,0.03265827812367672
24030,0.8193102583038606
24031,0.7943563858206928
24032,0.8457435830742837
24033,0.11706067984946489
24034,0.6427643234229655
24035,0.2810752889344189
24036,0.5424327990731511
24037,0.2840224967845725
24038,0.9301123723346872
24039,0.06917036635359652
24040,0.8189008160094506
24041,0.4826719167622461
24042,0.12381403487186904
24043,0.05739785043093215
24044,0.6882139378704398
24045,0.6588554384411579
24046,0.5929645328090067
24047,0.9165832109177305
24048,0.5903429203748526
24049,0.3315405167530786
24050,0.5486248884317172
24051,0.2888650233641692
24052,0.5308736715181073
24053,0.5440256182549338
24054,0.01931803186662695
24055,0.5862976566274081
24056,0.8936635020817133
24057,0.8241132839943449
24058,0.6335185855642167
24059,0.7050911869740247
24060,0.613598163880004
24061,0.29338376236543573
24062,0.5091213950463832
24063,0.6448076947441986
24064,0.4646831136312516
24065,0.41912249708683147
24066,0.8075675312716426
24067,0.4753285074479311
24068,0.5109108663304507
24069,0.4577064385756433
24070,0.8208708474373579
24071,0.48756700282755683
24072,0.782067736589382
24073,0.9798447603354241
24074,0.148006264516934
24075,0.6676581480205626
24076,0.12169734533951848
24077,0.032696002245609423
24078,0.8982367646142968
24079,0.0615896567497447
24080,0.9848670628005033
24081,0.25829003029298636
24082,0.04425731556632628
24083,0.38676811895677776
24084,0.02721675215267294
24085,0.07795143206586463
24086,0.8706134749718527
24087,0.02875614802831339
24088,0.9820837939505385
24089,0.09532966474375082
24090,0.17796891893034728
24091,0.7469520632924869
24092,0.458036849412216
24093,0.3815960583543502
24094,0.9740666610700015
24095,0.7112644707725025
24096,0.6118102379836751
24097,0.8123749668436961
24098,0.6612218735920493
24099,0.18332055412774262
24100,0.8184754228649577
24101,0.2666086052429515
24102,0.06668952726983546
24103,0.7267034532884076
24104,0.08725311936848934
24105,0.3314202455333455
24106,0.5055198496123815
24107,0.5838369444412185
24108,0.6064026032300026
24109,0.5751295106957368
24110,0.8329939749230459
24111,0.6782935836996632
24112,0.8639432986032718
24113,0.44575660276062457
24114,0.5561891147046479
24115,0.2860716066474577
24116,0.20363802717416968
24117,0.4445736546186322
24118,0.18112460906656336
24119,0.19043071003299727
24120,0.7055531377358046
24121,0.8476216922819353
24122,0.5528379133836849
24123,0.09472137435042993
24124,0.25803350939493064
24125,0.8330794927915909
24126,0.7661217712827888
24127,0.9821270099033296
24128,0.8975518733706301
24129,0.1927212348786027
24130,0.37817507869936895
24131,0.043067857652607566
24132,0.7320527216480235
24133,0.9863467981722028
24134,0.12732342256800855
24135,0.24200637054125562
24136,0.508766379597433
24137,0.4742197953077857
24138,0.9981500323004743
24139,0.009366656420514374
24140,0.8864742446784902
24141,0.5804939554351483
24142,0.22619054237610625
24143,0.6050539237881996
24144,0.1975732318520934
24145,0.34591328839923285
24146,0.8314123927273793
24147,0.08868766612245071
24148,0.46904015702518453
24149,0.8757443510018158
24150,0.3674923561285015
24151,0.7677911286143465
24152,0.7322054675571664
24153,0.7321573965689928
24154,0.6790139023446168
24155,0.9421829060545119
24156,0.7416691793197988
24157,0.052227293403234065
24158,0.9095078759079637
24159,0.8333193691495641
24160,0.3495514891773045
24161,0.7207353787271693
24162,0.6053234571203424
24163,0.7315107366775886
24164,0.9855058754131742
24165,0.09453544002788539
24166,0.772102101490643
24167,0.5465645643366014
24168,0.646588744452531
24169,0.5248147565512039
24170,0.9729443623716661
24171,0.6290510860988855
24172,0.9993094934993583
24173,0.8956809818835028
24174,0.22948942414459916
24175,0.38629010316816303
24176,0.234351192453082
24177,0.40500033672001057
24178,0.12145490483530785
24179,0.01738362784564429
24180,0.7537159681744435
24181,0.23272808227196873
24182,0.9258847998210211
24183,0.7444023926778565
24184,0.7115168676576796
24185,0.21327019993123364
24186,0.5351451141911122
24187,0.049645081796185764
24188,0.4803319443202314
24189,0.7692087434823142
24190,0.2564926170567018
24191,0.004115246267936357
24192,0.9319992479172393
24193,0.6518350098380966
24194,0.19371559681206696
24195,0.3911459347360823
24196,0.8901479197910731
24197,0.8806605314056588
24198,0.7281261827269564
24199,0.6006701271272302
24200,0.04758389694829379
24201,0.04669712947773352
24202,0.8422058798573984
24203,0.4436831328022093
24204,0.42148185596927834
24205,0.6022464150356867
24206,0.33422661963190026
24207,0.14482313728583907
24208,0.9424796346277053
24209,0.13344389814723312
24210,0.5572428636071909
24211,0.8646313998988868
24212,0.21834720305257094
24213,0.21596716869489807
24214,0.7007278318621398
24215,0.3054065448533265
24216,0.3293954539001698
24217,0.8023746548384697
24218,0.28011186400794896
24219,0.4989582204231622
24220,0.5198338630605385
24221,0.2494032259079021
24222,0.3569689997591057
24223,0.1341398841890048
24224,0.36068719103616353
24225,0.6041354235968063
24226,0.7503037035207892
24227,0.1795042033922143
24228,0.5194134339559909
24229,0.7583475243691626
24230,0.25175173059314804
24231,0.8536980150408886
24232,0.9104970608075075
24233,0.12407341872826294
24234,0.43765089718197425
24235,0.5018160321205382
24236,0.036672870479310116
24237,0.583859615321516
24238,0.20810235518339493
24239,0.8162339883360892
24240,0.6505978428143381
24241,0.5131475079263691
24242,0.4314839368934579
24243,0.054813749280530066
24244,0.049854047448124494
24245,0.3961212214261133
24246,0.7637927780105326
24247,0.5891914611371195
24248,0.7976464436476224
24249,0.046162478402615004
24250,0.6631349209033661
24251,0.11973986447709073
24252,0.18007150783227388
24253,0.1680411534001266
24254,0.7082593532549565
24255,0.31087271836221975
24256,0.4304234446358317
24257,0.2540825301383972
24258,0.7831702801638755
24259,0.8604847085431532
24260,0.6896413738596843
24261,0.6045679722590761
24262,0.49810041301983254
24263,0.33416396642285817
24264,0.7619191595352837
24265,0.20494607292981193
24266,0.8903125162065751
24267,0.5155928178568804
24268,0.2703189377257772
24269,0.7025333869622833
24270,0.43659436307588917
24271,0.38010465522026426
24272,0.7254043983696004
24273,0.5520117963037271
24274,0.947934040515613
24275,0.8971117869978977
24276,0.5546431359482709
24277,0.1820811529345997
24278,0.2943422236289497
24279,0.7093140710200345
24280,0.43183016337628677
24281,0.5412668868024804
24282,0.41471112167627955
24283,0.4971960388390102
24284,0.15648596142800564
24285,0.3155085094759512
24286,0.3788647676470841
24287,0.006552366741450211
24288,0.1725378617805191
24289,0.201171907566422
24290,0.9288105999930737
24291,0.5977710444142216
24292,0.4083632540246025
24293,0.5179728992725143
24294,0.20829631217078037
24295,0.7962214648134448
24296,0.418845012312527
24297,0.0030384787610088226
24298,0.16102206055819857
24299,0.7661142998962758
24300,0.04245383987725915
24301,0.28915074500470295
24302,0.6137703170336051
24303,0.16186227657010044
24304,0.20815626357839878
24305,0.6672557759513013
24306,0.3473551496386249
24307,0.27266089653476455
24308,0.8282663694266033
24309,0.5648587504931157
24310,0.0012860805439954826
24311,0.6350748380845754
24312,0.6436954775789567
24313,0.1648354612402021
24314,0.02748461785598144
24315,0.7045009685754101
24316,0.24808801129760716
24317,0.5890064764070414
24318,0.686219543371359
24319,0.012548930080117149
24320,0.933036327359598
24321,0.27108336021600654
24322,0.35338695934159703
24323,0.7849002039823391
24324,0.014622709904521303
24325,0.2758417389339919
24326,0.5302931111771153
24327,0.7680706695429782
24328,0.7275542635970246
24329,0.00913523460510346
24330,0.33052860918473737
24331,0.25903774648530853
24332,0.6484869328915039
24333,0.4252392666143189
24334,0.5807084321250356
24335,0.13074402686298225
24336,0.19677191478096612
24337,0.894464552629583
24338,0.8108580960891905
24339,0.28045047685389357
24340,0.3687591594462122
24341,0.6535931219986199
24342,0.8964342835511999
24343,0.7376721422683309
24344,0.6250397295968255
24345,0.5818429524992277
24346,0.9143415321331361
24347,0.1932871519291729
24348,0.2430871591615058
24349,0.5845591139650571
24350,0.04861812213309191
24351,0.4274157564865241
24352,0.3202814623829505
24353,0.489314283237691
24354,0.8870111442530552
24355,0.49717901140668375
24356,0.6982178298921055
24357,0.8485317036156677
24358,0.6159056512669249
24359,0.44579868480560925
24360,0.17694172461630453
24361,0.7414477322939036
24362,0.4725724918692764
24363,0.706595914978703
24364,0.8754452549299455
24365,0.06617153785540364
24366,0.3535268392978317
24367,0.8668052574173263
24368,0.6949614750034221
24369,0.2015561700536883
24370,0.5015307405333009
24371,0.4060831205321269
24372,0.9707733637923174
24373,0.3913741474324147
24374,0.38907979850567986
24375,0.43886098916102767
24376,0.8673584761292971
24377,0.010496491236933969
24378,0.9233992311257525
24379,0.2820222801460256
24380,0.5641271350985771
24381,0.28546635073969606
24382,0.9505186373015627
24383,0.5780632862872623
24384,0.9358134814340837
24385,0.6043768115046969
24386,0.7871101500585739
24387,0.31660618025599696
24388,0.1477394615652714
24389,0.5510730920336911
24390,0.16335892073952918
24391,0.9150703398062429
24392,0.09969465148954271
24393,0.12352586846593616
24394,0.375582932421596
24395,0.4615080121240652
24396,0.5190030836865134
24397,0.8929850448805181
24398,0.3232982421752514
24399,0.432274922356536
24400,0.4889262871481008
24401,0.2190693978147502
24402,0.3107325039438332
24403,0.211641001226469
24404,0.4037928350551445
24405,0.11749601360630224
24406,0.30240171543228667
24407,0.7554453686620191
24408,0.6187563712802266
24409,0.5671740974264287
24410,0.8799201389674076
24411,0.5836919330583052
24412,0.8878116157297561
24413,0.18456290581034596
24414,0.606913261938218
24415,0.11493110495014991
24416,0.5339136145377149
24417,0.2905980955762112
24418,0.06621401266718163
24419,0.009935115524481897
24420,0.26597627501380094
24421,0.7267605802685299
24422,0.9543392701343649
24423,0.9215274660048333
24424,0.4701560077984377
24425,0.9571615379150729
24426,0.32564881265158474
24427,0.418546809893793
24428,0.5552650622375739
24429,0.7084461295656909
24430,0.19467396848364638
24431,0.6081904153745259
24432,0.486123280822117
24433,0.44154079279461944
24434,0.7675400145289517
24435,0.8651369956047584
24436,0.1410086624183784
24437,0.012513715572776363
24438,0.9171286938832496
24439,0.9677293865527515
24440,0.7685514561369333
24441,0.8087748715989955
24442,0.7221035745115276
24443,0.7065569650021054
24444,0.8115285173646518
24445,0.783125322054392
24446,0.5261982034612078
24447,0.8657016951895353
24448,0.4137409467943781
24449,0.2536413093831994
24450,0.9249542893916655
24451,0.6275949222121976
24452,0.10783178723368625
24453,0.6695770869713757
24454,0.8122477346015958
24455,0.09508076290452938
24456,0.1704136468547771
24457,0.7491434085648986
24458,0.3222900171263289
24459,0.18440515989789164
24460,0.758523569211689
24461,0.7362020586685151
24462,0.28356088539256175
24463,0.15867918034546624
24464,0.1904739353816065
24465,0.17452384162227985
24466,0.3584975145634175
24467,0.8887402338044355
24468,0.00406083465851359
24469,0.8077456457960406
24470,0.499516345736042
